,C,normalized,train,test,std
0,0.01,False,0.5151111111111111,0.5,0.025298221281347018
1,0.011231045018329522,False,0.5155555555555555,0.4993333333333334,0.02572504184209965
2,0.012613637220374436,False,0.5166666666666667,0.49866666666666665,0.026127890589687227
3,0.014166432746690208,False,0.5172592592592593,0.49866666666666665,0.026127890589687227
4,0.015910384392721525,False,0.5177777777777778,0.49866666666666665,0.025957229778575702
5,0.017869024337358284,False,0.5173333333333333,0.4993333333333333,0.025024432505497938
6,0.020068781676649675,False,0.5184444444444445,0.5006666666666667,0.026574841903992986
7,0.022539339047347912,False,0.518962962962963,0.4993333333333333,0.026238224872205885
8,0.02531403315241567,False,0.5195555555555555,0.49799999999999994,0.026170381901854015
9,0.028430304593026635,False,0.5221481481481481,0.4993333333333333,0.025201410895247717
10,0.031930203076910274,False,0.5236296296296297,0.4966666666666666,0.026541372316525834
11,0.03586095482011831,False,0.5251111111111111,0.49866666666666665,0.02612789058968723
12,0.040275599798502974,False,0.5275555555555556,0.4973333333333333,0.025333333333333326
13,0.04523370744772101,False,0.5292592592592593,0.5013333333333333,0.02629744389775468
14,0.05080218046913023,False,0.531037037037037,0.5026666666666666,0.026699979192667707
15,0.057056157587810206,False,0.5325925925925926,0.5033333333333333,0.024810392087904524
16,0.06408002744416,False,0.5348888888888889,0.5033333333333333,0.0275277637627501
17,0.07196856730011521,False,0.536888888888889,0.5046666666666666,0.027656624683588718
18,0.08082822192522715,False,0.5377777777777778,0.506,0.03017725412735008
19,0.09077853991937558,False,0.540074074074074,0.5093333333333334,0.032276582498427214
20,0.10195378685327301,False,0.5424444444444444,0.5086666666666667,0.030265491900843114
21,0.11450475699382819,False,0.5457777777777777,0.51,0.031162655713387322
22,0.12860080806105664,False,0.548074074074074,0.514,0.02756003547812585
23,0.14443214647272812,False,0.5511111111111111,0.5133333333333333,0.03069563848859025
24,0.16221239391291728,False,0.5537777777777778,0.5173333333333334,0.029992591677871976
25,0.18218146985669748,False,0.5568888888888889,0.518,0.03169998247458331
26,0.2046088289466012,False,0.5594074074074074,0.5226666666666666,0.02908989897236191
27,0.22979709690469627,False,0.5617037037037037,0.522,0.030411985941218786
28,0.2580861540418075,False,0.5634814814814815,0.522,0.03307231134616656
29,0.2898577214651068,False,0.566962962962963,0.524,0.03517574922206112
30,0.3255405118685032,False,0.5694074074074074,0.5246666666666667,0.03413046862978722
31,0.36561601440851954,False,0.5721481481481481,0.5266666666666667,0.033466401061363026
32,0.4106249917244298,False,0.5754814814814815,0.5293333333333334,0.03773592452822642
33,0.46117477677082586,False,0.5786666666666667,0.5266666666666667,0.03910100879630715
34,0.5179474679231213,False,0.5811111111111111,0.5273333333333334,0.04506291897632317
35,0.5817091329374358,False,0.5851851851851853,0.5226666666666666,0.044542114902640165
36,0.6533201459593774,False,0.5879259259259259,0.524,0.04678081278093021
37,0.7337467970651381,False,0.59,0.5239999999999999,0.04383808592739625
38,0.8240743309893661,False,0.593037037037037,0.524,0.04493946545694059
39,0.9255215909791353,False,0.5957777777777777,0.5226666666666666,0.0451368290128287
40,1.0394574653722626,False,0.5994814814814815,0.5173333333333334,0.04393935214209087
41,1.1674193588234587,False,0.6020000000000001,0.516,0.04270831300812525
42,1.3111339374215643,False,0.6060000000000001,0.5146666666666666,0.04245782220824174
43,1.4725404276241223,False,0.6085185185185185,0.5133333333333333,0.04279148409568323
44,1.6538167833956732,False,0.6106666666666667,0.5119999999999999,0.04203702072115853
45,1.8574090746385719,False,0.6137777777777778,0.5086666666666666,0.044924628236883875
46,2.0860644934719588,False,0.6161481481481481,0.5066666666666666,0.04676180777800049
47,2.342868423732233,False,0.6185185185185185,0.5026666666666666,0.04800000000000001
48,2.6312860738959447,False,0.6204444444444446,0.5033333333333333,0.048739671270491315
49,2.955209235202888,False,0.6230370370370371,0.5026666666666666,0.04800000000000001
50,3.319008795914677,False,0.6256296296296295,0.5013333333333334,0.047777260979117116
51,3.7275937203149416,False,0.6274814814814814,0.49866666666666665,0.04805552344250692
52,4.186477288289951,False,0.6298518518518519,0.49799999999999994,0.048538644398046386
53,4.701851489299856,False,0.6307407407407408,0.4993333333333333,0.047464606696873496
54,5.280670574582637,False,0.6314814814814815,0.5,0.04807401700618651
55,5.930744895010559,False,0.6322222222222222,0.49799999999999994,0.0479861091011416
56,6.660846290809161,False,0.6326666666666666,0.4993333333333333,0.04875790534193745
57,7.480826455225086,False,0.6331851851851851,0.4973333333333333,0.048460751587696665
58,8.401749869294344,False,0.6335555555555554,0.4973333333333333,0.048460751587696665
59,9.43604310147889,False,0.6340740740740741,0.4966666666666667,0.049283758875403254
60,10.597662486760708,False,0.6344444444444444,0.4959999999999999,0.049549077802832124
61,11.902282447787156,False,0.6350370370370371,0.4953333333333333,0.049445817708769754
62,13.367506999197078,False,0.6352592592592592,0.4953333333333333,0.049445817708769754
63,15.013107289081743,False,0.6353333333333333,0.4953333333333333,0.049445817708769754
64,16.861288382868803,False,0.6353333333333333,0.49399999999999994,0.04718285941125464
65,18.936988889503603,False,0.6353333333333333,0.4946666666666667,0.046742795047888266
66,21.268217472962103,False,0.6353333333333333,0.4946666666666667,0.046742795047888266
67,23.88643078984598,False,0.6354074074074074,0.49399999999999994,0.04670950414827561
68,26.826957952797272,False,0.6354074074074074,0.49333333333333335,0.04676180777800047
69,30.12947724726992,False,0.6354074074074074,0.49333333333333335,0.04676180777800047
70,33.83855153428233,False,0.6354074074074074,0.49399999999999994,0.048023142569205333
71,38.00422956365886,False,0.6354074074074074,0.49399999999999994,0.048023142569205333
72,42.68272131163821,False,0.6354074074074074,0.49399999999999994,0.048023142569205333
73,47.93715645558219,False,0.6354074074074074,0.49399999999999994,0.048023142569205333
74,53.83843622033489,False,0.6354074074074074,0.49399999999999994,0.048023142569205333
75,60.46619009070436,False,0.6354074074074074,0.49399999999999994,0.048023142569205333
76,67.90985029955714,False,0.6354074074074074,0.49399999999999994,0.048023142569205333
77,76.26985859023443,False,0.6354074074074074,0.49399999999999994,0.048023142569205333
78,85.659021536855,False,0.6354074074074074,0.4946666666666667,0.04796294866294653
79,96.2040327106476,False,0.6354074074074074,0.4946666666666667,0.04796294866294653
80,108.04718223181285,False,0.6354814814814815,0.4946666666666667,0.04796294866294653
81,121.34827677491431,False,0.6354074074074074,0.4946666666666667,0.04796294866294653
82,136.28679593557754,False,0.6354074074074074,0.49399999999999994,0.04839191851722534
83,153.06431405563595,False,0.6354074074074074,0.49399999999999994,0.04839191851722534
84,171.90722018585745,False,0.6354074074074074,0.49399999999999994,0.04839191851722534
85,193.06977288832496,False,0.6354074074074074,0.49399999999999994,0.04839191851722534
86,216.8375310987433,False,0.6354074074074074,0.49399999999999994,0.04839191851722534
87,243.53120734334175,False,0.6354814814814815,0.49399999999999994,0.04839191851722534
88,273.5109953041211,False,0.6354814814814815,0.49399999999999994,0.04839191851722534
89,307.18143012686966,False,0.6354814814814815,0.49399999999999994,0.04839191851722534
90,344.99684705497157,False,0.6354074074074074,0.49399999999999994,0.04839191851722534
91,387.4675120456128,False,0.6354074074074074,0.49399999999999994,0.04839191851722534
92,435.16650709244203,False,0.6354074074074074,0.49399999999999994,0.04839191851722534
93,488.73746316244274,False,0.6353333333333333,0.49399999999999994,0.04839191851722534
94,548.9032450921558,False,0.6352592592592592,0.4926666666666667,0.04948175870403601
95,616.4757056337161,False,0.6353333333333333,0.4926666666666667,0.04948175870403601
96,692.3666402678734,False,0.6354814814814815,0.492,0.048240140040334764
97,777.6000906038043,False,0.6354074074074074,0.492,0.048240140040334764
98,873.3261623828438,False,0.6354074074074074,0.4906666666666667,0.04772141378179541
99,980.8365445406671,False,0.6353333333333333,0.4906666666666667,0.04772141378179541
100,1101.5819387358995,False,0.6352592592592593,0.4913333333333333,0.04789340014843149
101,1237.191634532162,False,0.6351111111111111,0.4920000000000001,0.0476841459793271
102,1389.4954943731389,False,0.6351111111111112,0.4906666666666667,0.04772141378179541
103,1560.5486450070748,False,0.635037037037037,0.492,0.04645667037382491
104,1752.6592085367583,False,0.635037037037037,0.492,0.04645667037382491
105,1968.4194472866113,False,0.6351111111111111,0.4906666666666667,0.046780812780930214
106,2210.740742743128,False,0.6352592592592592,0.4906666666666667,0.047441191665752516
107,2482.89288056033,False,0.6354074074074074,0.48933333333333334,0.047534782586602355
108,2788.5481717262915,False,0.6354814814814815,0.48933333333333334,0.047534782586602355
109,3131.8310052438446,False,0.6355555555555555,0.48933333333333334,0.046399233710147494
110,3517.37350096938,False,0.6353333333333333,0.4886666666666667,0.04714516588863237
111,3950.3780135666484,False,0.6353333333333333,0.4873333333333333,0.0482999884978132
112,4436.687330978616,False,0.634962962962963,0.4873333333333333,0.04875790534193745
113,4982.863514647306,False,0.6351851851851852,0.488,0.048147920227380764
114,5596.276445319552,False,0.6354814814814815,0.48600000000000004,0.04661425628376892
