,C,normalized,train,test,std
105,1968.4194472866113,False,0.3922222222222222,0.3833333333333333,0.04068851871911234
106,2210.740742743128,False,0.3897777777777778,0.368,0.03499841266241784
107,2482.89288056033,False,0.38177777777777777,0.40066666666666667,0.051333333333333335
108,2788.5481717262915,False,0.3947407407407407,0.378,0.05649385413968102
109,3131.8310052438446,False,0.4031851851851852,0.372,0.02578543947441829
110,3517.37350096938,False,0.3814074074074074,0.3473333333333334,0.043863424398922615
111,3950.3780135666484,False,0.37725925925925924,0.37533333333333335,0.02513076909996102
112,4436.687330978616,False,0.38437037037037036,0.36733333333333335,0.040381513922420814
113,4982.863514647306,False,0.37911111111111107,0.3866666666666666,0.03141125063837266
114,5596.276445319552,False,0.3798518518518519,0.39066666666666666,0.043430659933072886
115,6285.203269240097,False,0.376,0.37666666666666665,0.051229331875835
116,7058.9400866187525,False,0.3825185185185186,0.368,0.044000000000000004
117,7927.927389450606,False,0.3804444444444445,0.38466666666666666,0.046384863431463884
118,8903.890941296735,False,0.38851851851851854,0.362,0.032666666666666656
119,10000.0,False,0.4101481481481482,0.404,0.03878143885933062
0,0.01,True,0.37977777777777777,0.3333333333333333,0.05215361924162119
1,0.011231045018329522,True,0.38814814814814813,0.3493333333333334,0.059494164046194946
2,0.012613637220374436,True,0.40096296296296297,0.36066666666666664,0.06466666666666666
3,0.014166432746690208,True,0.4185185185185185,0.39,0.05690147430232172
4,0.015910384392721525,True,0.4322222222222222,0.40933333333333327,0.03388870673903689
5,0.017869024337358284,True,0.44674074074074077,0.4253333333333333,0.03537733109712428
6,0.020068781676649675,True,0.4606666666666667,0.44733333333333336,0.03104834939252005
7,0.022539339047347912,True,0.46733333333333327,0.4533333333333333,0.02748737083745107
8,0.02531403315241567,True,0.480074074074074,0.4620000000000001,0.028134597128012258
9,0.028430304593026635,True,0.4881481481481482,0.4699999999999999,0.028480012484391762
10,0.031930203076910274,True,0.49296296296296294,0.47866666666666663,0.024908722256359206
11,0.03586095482011831,True,0.4974074074074074,0.4873333333333333,0.027235597621087317
12,0.040275599798502974,True,0.4988888888888889,0.4873333333333333,0.02199999999999999
13,0.04523370744772101,True,0.49948148148148147,0.48666666666666664,0.02170509412813294
14,0.05080218046913023,True,0.5020740740740741,0.48666666666666664,0.02129162589689508
15,0.057056157587810206,True,0.5033333333333333,0.48666666666666664,0.02309401076758504
16,0.06408002744416,True,0.5065925925925926,0.4953333333333333,0.028913664589601925
17,0.07196856730011521,True,0.5071851851851852,0.5000000000000001,0.02936362072739367
18,0.08082822192522715,True,0.5087407407407408,0.4966666666666667,0.027202941017470898
19,0.09077853991937558,True,0.512,0.5013333333333334,0.03081125335544357
20,0.10195378685327301,True,0.5133333333333334,0.5026666666666666,0.030868898407440604
21,0.11450475699382819,True,0.5131851851851852,0.5013333333333334,0.033306655991458135
22,0.12860080806105664,True,0.5137777777777778,0.502,0.036520922466139576
23,0.14443214647272812,True,0.5149629629629631,0.502,0.032393414968683566
24,0.16221239391291728,True,0.5154074074074074,0.5033333333333333,0.031587620641285674
25,0.18218146985669748,True,0.5157777777777779,0.504,0.03186080838759604
26,0.2046088289466012,True,0.5147407407407407,0.5013333333333334,0.03095516470998372
27,0.22979709690469627,True,0.5148148148148148,0.49799999999999994,0.02906697247545551
28,0.2580861540418075,True,0.5150370370370371,0.5006666666666667,0.028511206373790787
29,0.2898577214651068,True,0.5153333333333333,0.5,0.029211869733608852
30,0.3255405118685032,True,0.5157037037037038,0.5006666666666667,0.03258493175959983
31,0.36561601440851954,True,0.516074074074074,0.5013333333333334,0.03166491223210111
32,0.4106249917244298,True,0.5156296296296297,0.5013333333333334,0.031524241113431696
33,0.46117477677082586,True,0.5165185185185186,0.5013333333333334,0.029933259094191512
34,0.5179474679231213,True,0.5164444444444445,0.5033333333333333,0.028166173565703473
35,0.5817091329374358,True,0.5159259259259259,0.5033333333333334,0.03073181485764296
36,0.6533201459593774,True,0.5162222222222222,0.4986666666666667,0.02993325909419151
37,0.7337467970651381,True,0.5167407407407408,0.4966666666666667,0.031587620641285674
38,0.8240743309893661,True,0.5168148148148147,0.4973333333333333,0.03129785225148133
39,0.9255215909791353,True,0.5173333333333333,0.49866666666666665,0.032083225108042554
40,1.0394574653722626,True,0.5182222222222224,0.5013333333333334,0.030375428666385366
41,1.1674193588234587,True,0.5188148148148148,0.4993333333333333,0.031756014303505456
42,1.3111339374215643,True,0.5186666666666666,0.4993333333333333,0.03119116684077221
43,1.4725404276241223,True,0.5185925925925926,0.4966666666666667,0.030731814857642942
44,1.6538167833956732,True,0.5183703703703704,0.4986666666666667,0.030666666666666655
45,1.8574090746385719,True,0.5187407407407407,0.49866666666666665,0.0290287214094363
46,2.0860644934719588,True,0.518074074074074,0.4966666666666667,0.02940143609493325
47,2.342868423732233,True,0.5176296296296298,0.496,0.02969474326842678
48,2.6312860738959447,True,0.5171111111111111,0.496,0.02984403904746586
49,2.955209235202888,True,0.5178518518518519,0.496,0.02984403904746586
50,3.319008795914677,True,0.5189629629629631,0.49800000000000005,0.031134118476894995
51,3.7275937203149416,True,0.5188148148148148,0.5013333333333334,0.031098410105841603
52,4.186477288289951,True,0.5187407407407407,0.5,0.029962940072325632
53,4.701851489299856,True,0.5181481481481482,0.49866666666666665,0.02872087897138401
54,5.280670574582637,True,0.518888888888889,0.49866666666666665,0.02872087897138401
55,5.930744895010559,True,0.5191111111111112,0.5,0.028440972010268704
56,6.660846290809161,True,0.5193333333333333,0.49866666666666665,0.029333333333333322
57,7.480826455225086,True,0.5202962962962963,0.5006666666666667,0.030904871963998014
58,8.401749869294344,True,0.5211851851851852,0.5006666666666667,0.03339327943031518
59,9.43604310147889,True,0.5214814814814814,0.5013333333333333,0.03276854860651868
60,10.597662486760708,True,0.5217037037037037,0.5006666666666666,0.03299158141775631
61,11.902282447787156,True,0.5221481481481483,0.5,0.031126980079809994
62,13.367506999197078,True,0.5229629629629631,0.5013333333333333,0.03194439613522916
63,15.013107289081743,True,0.5236296296296297,0.4999999999999999,0.032249030993194185
64,16.861288382868803,True,0.5231851851851852,0.5006666666666667,0.033526109228480414
65,18.936988889503603,True,0.524074074074074,0.502,0.03320642508109938
66,21.268217472962103,True,0.5248148148148147,0.5026666666666666,0.03241398874971523
67,23.88643078984598,True,0.5254814814814814,0.5033333333333333,0.03376388603226824
68,26.826957952797272,True,0.5254814814814815,0.502,0.0314183244478618
69,30.12947724726992,True,0.5262962962962962,0.5026666666666667,0.030724582991474424
70,33.83855153428233,True,0.5268148148148147,0.5026666666666667,0.030724582991474424
71,38.00422956365886,True,0.5271851851851852,0.5026666666666667,0.032138588781850524
72,42.68272131163821,True,0.5277777777777779,0.5033333333333333,0.03296462750686963
73,47.93715645558219,True,0.5274074074074074,0.5026666666666666,0.03129785225148132
74,53.83843622033489,True,0.5281481481481481,0.5026666666666666,0.03143953632680425
75,60.46619009070436,True,0.5282222222222221,0.502,0.031839877163358794
76,67.90985029955714,True,0.5287407407407407,0.5033333333333333,0.030586852658545226
77,76.26985859023443,True,0.5294074074074074,0.5026666666666666,0.030724582991474424
78,85.659021536855,True,0.5294074074074074,0.5013333333333333,0.030081371127142605
79,96.2040327106476,True,0.5296296296296296,0.5013333333333333,0.02963481436119049
80,108.04718223181285,True,0.5299999999999999,0.502,0.028913664589601918
81,121.34827677491431,True,0.5301481481481481,0.5013333333333334,0.02825282680055613
82,136.28679593557754,True,0.5305185185185185,0.49933333333333324,0.02707192067232927
83,153.06431405563595,True,0.5308888888888889,0.4973333333333333,0.0283156807754604
84,171.90722018585745,True,0.5311111111111111,0.4959999999999999,0.028158282775923832
85,193.06977288832496,True,0.5314074074074074,0.4946666666666667,0.026633312473917568
86,216.8375310987433,True,0.5317037037037038,0.4953333333333333,0.026339661686851208
87,243.53120734334175,True,0.5328148148148147,0.4953333333333333,0.026339661686851208
88,273.5109953041211,True,0.5335555555555556,0.4966666666666667,0.027848798098940555
89,307.18143012686966,True,0.534,0.49866666666666665,0.027292652653944958
90,344.99684705497157,True,0.5342222222222223,0.49933333333333324,0.027071920672329268
91,387.4675120456128,True,0.5340740740740741,0.5,0.026666666666666665
92,435.16650709244203,True,0.5342222222222222,0.5013333333333334,0.02561249694973139
93,488.73746316244274,True,0.534148148148148,0.5033333333333333,0.02637338725980331
94,548.9032450921558,True,0.534148148148148,0.504,0.02497999199359359
95,616.4757056337161,True,0.534,0.504,0.02497999199359359
96,692.3666402678734,True,0.5342962962962962,0.5033333333333333,0.024267032964268388
97,777.6000906038043,True,0.5346666666666666,0.5033333333333333,0.025516878945339518
98,873.3261623828438,True,0.5346666666666666,0.5066666666666666,0.028596814119369627
99,980.8365445406671,True,0.5351851851851852,0.506,0.027560035478125848
100,1101.5819387358995,True,0.5350370370370371,0.5046666666666667,0.02633966168685121
101,1237.191634532162,True,0.5351111111111111,0.5026666666666666,0.025854292572887086
102,1389.4954943731389,True,0.5351111111111111,0.504,0.027680719322702253
103,1560.5486450070748,True,0.5347407407407406,0.5026666666666666,0.028472208672083492
104,1752.6592085367583,True,0.5349629629629629,0.5033333333333333,0.027365834335698388
105,1968.4194472866113,True,0.5352592592592593,0.5026666666666666,0.026699979192667707
106,2210.740742743128,True,0.5351111111111111,0.5013333333333333,0.02902872140943633
107,2482.89288056033,True,0.5357037037037037,0.5013333333333334,0.030666666666666675
108,2788.5481717262915,True,0.5338518518518518,0.504,0.02703084657695107
109,3131.8310052438446,True,0.534962962962963,0.504,0.0278408173570948
110,3517.37350096938,True,0.534962962962963,0.502,0.025307003861469737
111,3950.3780135666484,True,0.5348148148148149,0.5013333333333333,0.024549270186029287
112,4436.687330978616,True,0.5353333333333333,0.504,0.026195843605851348
113,4982.863514647306,True,0.5344444444444444,0.504,0.026364959911046905
114,5596.276445319552,True,0.534074074074074,0.5006666666666667,0.028821288428289727
115,6285.203269240097,True,0.5325925925925926,0.5013333333333333,0.02436755584332942
116,7058.9400866187525,True,0.532,0.49866666666666665,0.030521395046025596
117,7927.927389450606,True,0.5318518518518519,0.49866666666666665,0.025263060428661888
118,8903.890941296735,True,0.5322222222222222,0.4986666666666667,0.02825282680055612
119,10000.0,True,0.5318518518518518,0.5,0.03098386676965934
