,C,normalized,train,test,std
0,0.01,False,0.7313333333333334,0.724,0.036110940170535594
1,0.011231045018329522,False,0.7338888888888889,0.724,0.034409301068170535
2,0.012613637220374436,False,0.7357777777777778,0.725,0.03324154027718935
3,0.014166432746690208,False,0.7378888888888889,0.727,0.03465544690232694
4,0.015910384392721525,False,0.7397777777777779,0.728,0.029933259094191558
5,0.017869024337358284,False,0.7428888888888888,0.7289999999999999,0.029478805945967374
6,0.020068781676649675,False,0.7441111111111112,0.731,0.029478805945967374
7,0.022539339047347912,False,0.7454444444444445,0.7289999999999999,0.029137604568666955
8,0.02531403315241567,False,0.7465555555555554,0.733,0.02968164415931169
9,0.028430304593026635,False,0.7492222222222222,0.7330000000000001,0.030347981810987065
10,0.031930203076910274,False,0.7507777777777778,0.737,0.03257299494980469
11,0.03586095482011831,False,0.7515555555555555,0.738,0.03249615361854387
12,0.040275599798502974,False,0.7535555555555555,0.7409999999999999,0.032388269481403324
13,0.04523370744772101,False,0.7581111111111111,0.745,0.03930648801406713
14,0.05080218046913023,False,0.7604444444444444,0.743,0.02968164415931169
15,0.057056157587810206,False,0.762,0.7429999999999999,0.036619666847201124
16,0.06408002744416,False,0.7633333333333334,0.741,0.03726929030716846
17,0.07196856730011521,False,0.7645555555555555,0.7379999999999999,0.03893584466786359
18,0.08082822192522715,False,0.7655555555555555,0.7369999999999999,0.04100000000000002
19,0.09077853991937558,False,0.7668888888888888,0.74,0.040000000000000015
20,0.10195378685327301,False,0.7682222222222223,0.739,0.042296571965113224
21,0.11450475699382819,False,0.7703333333333333,0.744,0.04247352116319064
22,0.12860080806105664,False,0.772,0.748,0.037363083384538844
23,0.14443214647272812,False,0.7735555555555556,0.748,0.039949968710876374
24,0.16221239391291728,False,0.7743333333333333,0.7489999999999999,0.04060788100849392
25,0.18218146985669748,False,0.7765555555555557,0.752,0.037894590642992845
26,0.2046088289466012,False,0.7791111111111111,0.7510000000000001,0.03618010503025112
27,0.22979709690469627,False,0.782,0.7510000000000001,0.03700000000000001
28,0.2580861540418075,False,0.7843333333333333,0.754,0.03611094017053559
29,0.2898577214651068,False,0.7861111111111111,0.753,0.03579106033634657
30,0.3255405118685032,False,0.787888888888889,0.7530000000000001,0.034655446902326914
31,0.36561601440851954,False,0.7924444444444444,0.748,0.03867815921162745
32,0.4106249917244298,False,0.7949999999999999,0.7470000000000001,0.039761790704142104
33,0.46117477677082586,False,0.7984444444444445,0.748,0.04093897898091746
34,0.5179474679231213,False,0.8011111111111111,0.7460000000000001,0.041521078984053404
35,0.5817091329374358,False,0.8055555555555556,0.749,0.04109744517606906
36,0.6533201459593774,False,0.8085555555555555,0.75,0.04171330722922843
37,0.7337467970651381,False,0.8117777777777778,0.751,0.03935733730830887
38,0.8240743309893661,False,0.8154444444444445,0.75,0.04171330722922842
39,0.9255215909791353,False,0.8186666666666665,0.75,0.042895221179054435
40,1.0394574653722626,False,0.8213333333333332,0.753,0.037161808352124105
41,1.1674193588234587,False,0.8243333333333333,0.7609999999999999,0.036455452267116384
42,1.3111339374215643,False,0.8268888888888888,0.758,0.035721142198983515
43,1.4725404276241223,False,0.8315555555555555,0.756,0.03136877428271627
44,1.6538167833956732,False,0.8346666666666666,0.758,0.03370459909270545
45,1.8574090746385719,False,0.8374444444444444,0.7539999999999999,0.026907248094147445
46,2.0860644934719588,False,0.8403333333333333,0.75,0.02280350850198278
47,2.342868423732233,False,0.8447777777777778,0.7470000000000001,0.026095976701399803
48,2.6312860738959447,False,0.8494444444444443,0.7370000000000001,0.02865309756378883
49,2.955209235202888,False,0.8542222222222222,0.7350000000000001,0.030413812651491123
50,3.319008795914677,False,0.8568888888888889,0.734,0.028354893757515674
51,3.7275937203149416,False,0.861111111111111,0.725,0.029410882339705513
52,4.186477288289951,False,0.8648888888888889,0.7249999999999999,0.035284557528754715
53,4.701851489299856,False,0.8677777777777778,0.7260000000000001,0.03411744421846397
54,5.280670574582637,False,0.8711111111111111,0.7260000000000001,0.03200000000000003
55,5.930744895010559,False,0.8746666666666666,0.7249999999999999,0.028017851452243826
56,6.660846290809161,False,0.8791111111111112,0.7249999999999999,0.02974894956128706
57,7.480826455225086,False,0.881,0.7259999999999999,0.027276363393971735
58,8.401749869294344,False,0.8827777777777778,0.7219999999999999,0.03091924966748061
59,9.43604310147889,False,0.8854444444444445,0.723,0.02794637722496425
60,10.597662486760708,False,0.8861111111111111,0.7180000000000001,0.022715633383201095
61,11.902282447787156,False,0.8873333333333333,0.7190000000000001,0.023853720883753128
62,13.367506999197078,False,0.8877777777777778,0.7190000000000001,0.022113344387496
63,15.013107289081743,False,0.8885555555555555,0.7170000000000001,0.02238302928559941
64,16.861288382868803,False,0.8887777777777778,0.7170000000000001,0.01951922129594315
65,18.936988889503603,False,0.8886666666666667,0.7150000000000001,0.021095023109728987
66,21.268217472962103,False,0.8887777777777778,0.7160000000000001,0.022000000000000002
67,23.88643078984598,False,0.8887777777777778,0.7160000000000001,0.022000000000000002
68,26.826957952797272,False,0.8887777777777778,0.7170000000000001,0.02147091055358389
69,30.12947724726992,False,0.8887777777777778,0.716,0.020099751242241778
70,33.83855153428233,False,0.8887777777777778,0.716,0.020099751242241778
71,38.00422956365886,False,0.8887777777777778,0.716,0.020099751242241778
72,42.68272131163821,False,0.8887777777777778,0.716,0.020099751242241778
73,47.93715645558219,False,0.8887777777777778,0.716,0.020099751242241778
74,53.83843622033489,False,0.8887777777777778,0.716,0.020099751242241778
75,60.46619009070436,False,0.8887777777777778,0.716,0.020099751242241778
76,67.90985029955714,False,0.8887777777777778,0.716,0.020099751242241778
77,76.26985859023443,False,0.8887777777777778,0.716,0.020099751242241778
78,85.659021536855,False,0.8887777777777778,0.716,0.020099751242241778
79,96.2040327106476,False,0.8887777777777778,0.716,0.020099751242241778
80,108.04718223181285,False,0.8887777777777778,0.716,0.020099751242241778
81,121.34827677491431,False,0.8887777777777778,0.716,0.020099751242241778
82,136.28679593557754,False,0.8887777777777778,0.716,0.020099751242241778
83,153.06431405563595,False,0.8887777777777778,0.716,0.020099751242241778
84,171.90722018585745,False,0.8887777777777778,0.716,0.020099751242241778
85,193.06977288832496,False,0.8887777777777778,0.716,0.020099751242241778
86,216.8375310987433,False,0.8887777777777778,0.716,0.020099751242241778
87,243.53120734334175,False,0.8887777777777778,0.716,0.020099751242241778
88,273.5109953041211,False,0.8887777777777778,0.716,0.020099751242241778
89,307.18143012686966,False,0.8887777777777778,0.716,0.020099751242241778
90,344.99684705497157,False,0.8887777777777778,0.716,0.020099751242241778
91,387.4675120456128,False,0.8887777777777778,0.716,0.020099751242241778
92,435.16650709244203,False,0.888888888888889,0.716,0.020099751242241778
93,488.73746316244274,False,0.8887777777777778,0.716,0.020099751242241778
94,548.9032450921558,False,0.888888888888889,0.716,0.020099751242241778
95,616.4757056337161,False,0.888888888888889,0.716,0.020099751242241778
96,692.3666402678734,False,0.888888888888889,0.716,0.020099751242241778
97,777.6000906038043,False,0.888888888888889,0.716,0.020099751242241778
98,873.3261623828438,False,0.888888888888889,0.716,0.020099751242241778
99,980.8365445406671,False,0.888888888888889,0.716,0.020099751242241778
100,1101.5819387358995,False,0.888888888888889,0.7170000000000001,0.020024984394500782
101,1237.191634532162,False,0.888888888888889,0.7180000000000001,0.020880613017821098
102,1389.4954943731389,False,0.888888888888889,0.7169999999999999,0.020999999999999998
103,1560.5486450070748,False,0.888888888888889,0.7169999999999999,0.020999999999999998
104,1752.6592085367583,False,0.888888888888889,0.7180000000000001,0.020880613017821098
105,1968.4194472866113,False,0.888888888888889,0.7180000000000001,0.020880613017821098
106,2210.740742743128,False,0.888888888888889,0.7190000000000001,0.021189620100417087
107,2482.89288056033,False,0.888888888888889,0.7190000000000001,0.021189620100417087
108,2788.5481717262915,False,0.888888888888889,0.7190000000000001,0.021189620100417087
109,3131.8310052438446,False,0.888888888888889,0.72,0.022360679774997897
110,3517.37350096938,False,0.8889999999999999,0.721,0.02211334438749598
111,3950.3780135666484,False,0.8889999999999999,0.722,0.02315167380558045
112,4436.687330978616,False,0.8889999999999999,0.723,0.023685438564654025
113,4982.863514647306,False,0.889,0.7230000000000001,0.023259406699226035
114,5596.276445319552,False,0.889,0.723,0.021470910553583907
115,6285.203269240097,False,0.889,0.723,0.021470910553583907
116,7058.9400866187525,False,0.889,0.72,0.0223606797749979
117,7927.927389450606,False,0.8887777777777778,0.722,0.02271563338320109
118,8903.890941296735,False,0.888888888888889,0.7209999999999999,0.024269322199023197
119,10000.0,False,0.888888888888889,0.7220000000000001,0.020880613017821098
0,0.01,True,0.5618888888888888,0.546,0.10489995233554683
1,0.011231045018329522,True,0.597,0.583,0.08626123115281858
2,0.012613637220374436,True,0.6312222222222222,0.629,0.059741108124975385
3,0.014166432746690208,True,0.6596666666666666,0.662,0.0373630833845388
4,0.015910384392721525,True,0.6841111111111111,0.688,0.04354308211415447
5,0.017869024337358284,True,0.6997777777777779,0.692,0.028913664589601904
6,0.020068781676649675,True,0.7028888888888889,0.694,0.03555277766926234
7,0.022539339047347912,True,0.708,0.704,0.033526109228480414
8,0.02531403315241567,True,0.7113333333333334,0.7020000000000001,0.033105890714493685
9,0.028430304593026635,True,0.7107777777777777,0.7030000000000001,0.037161808352124084
10,0.031930203076910274,True,0.7105555555555555,0.7050000000000001,0.03584689665786984
11,0.03586095482011831,True,0.7098888888888889,0.705,0.03981205847478876
12,0.040275599798502974,True,0.7116666666666666,0.706,0.03799999999999999
13,0.04523370744772101,True,0.7124444444444445,0.7030000000000001,0.04124318125460256
14,0.05080218046913023,True,0.7135555555555556,0.704,0.04054626986542658
15,0.057056157587810206,True,0.7142222222222222,0.7020000000000001,0.03944616584663203
16,0.06408002744416,True,0.7146666666666667,0.7049999999999998,0.040062451248020256
17,0.07196856730011521,True,0.7152222222222221,0.7030000000000001,0.0400124980474851
18,0.08082822192522715,True,0.716,0.701,0.04346262762420146
19,0.09077853991937558,True,0.7182222222222221,0.7040000000000001,0.04152107898405338
20,0.10195378685327301,True,0.7178888888888889,0.709,0.04134005321718877
21,0.11450475699382819,True,0.7196666666666667,0.708,0.04093897898091744
22,0.12860080806105664,True,0.7205555555555556,0.7070000000000001,0.03848376280978771
23,0.14443214647272812,True,0.7234444444444446,0.7040000000000001,0.040792156108742275
24,0.16221239391291728,True,0.7243333333333334,0.7030000000000001,0.04124318125460255
25,0.18218146985669748,True,0.7261111111111112,0.7040000000000001,0.0424735211631906
26,0.2046088289466012,True,0.7293333333333333,0.708,0.044
27,0.22979709690469627,True,0.7334444444444446,0.7090000000000001,0.04276680956068619
28,0.2580861540418075,True,0.7358888888888889,0.709,0.043920382511995495
29,0.2898577214651068,True,0.7398888888888889,0.717,0.039
30,0.3255405118685032,True,0.741,0.718,0.03815756805667783
31,0.36561601440851954,True,0.7431111111111111,0.7190000000000001,0.0422965719651132
32,0.4106249917244298,True,0.7463333333333333,0.725,0.039812058474788775
33,0.46117477677082586,True,0.7494444444444446,0.731,0.03700000000000001
34,0.5179474679231213,True,0.7497777777777779,0.731,0.032695565448543656
35,0.5817091329374358,True,0.7515555555555556,0.7299999999999999,0.028982753492378905
36,0.6533201459593774,True,0.7542222222222222,0.733,0.030675723300355964
37,0.7337467970651381,True,0.7556666666666667,0.7289999999999999,0.031448370387032784
38,0.8240743309893661,True,0.7582222222222221,0.731,0.030479501308256347
