,C,normalized,train,test,std
0,0.01,False,0.7265555555555556,0.715,0.04631414470763766
1,0.011231045018329522,False,0.729,0.72,0.040743097574926744
2,0.012613637220374436,False,0.7303333333333335,0.721,0.03806573262134858
3,0.014166432746690208,False,0.7343333333333334,0.7209999999999999,0.03700000000000002
4,0.015910384392721525,False,0.735,0.722,0.03400000000000003
5,0.017869024337358284,False,0.7382222222222222,0.724,0.03352610922848045
6,0.020068781676649675,False,0.7408888888888889,0.73,0.03435112807463537
7,0.022539339047347912,False,0.7438888888888888,0.73,0.03255764119219944
8,0.02531403315241567,False,0.7467777777777778,0.7300000000000001,0.02966479394838268
9,0.028430304593026635,False,0.7497777777777779,0.73,0.028982753492378905
10,0.031930203076910274,False,0.7510000000000001,0.73,0.03162277660168382
11,0.03586095482011831,False,0.7525555555555555,0.7309999999999999,0.033301651610693456
12,0.040275599798502974,False,0.7538888888888888,0.734,0.031048349392520075
13,0.04523370744772101,False,0.7561111111111112,0.7369999999999999,0.03195309061734094
14,0.05080218046913023,False,0.7592222222222221,0.7369999999999999,0.03257299494980469
15,0.057056157587810206,False,0.7637777777777779,0.7369999999999999,0.033181320046074145
16,0.06408002744416,False,0.7666666666666667,0.743,0.02934280150224245
17,0.07196856730011521,False,0.7704444444444445,0.744,0.034409301068170535
18,0.08082822192522715,False,0.7716666666666667,0.742,0.03280243893371348
19,0.09077853991937558,False,0.7738888888888888,0.7370000000000001,0.036069377593742874
20,0.10195378685327301,False,0.7752222222222221,0.7350000000000001,0.0361247837363769
21,0.11450475699382819,False,0.7768888888888889,0.735,0.03442382895611702
22,0.12860080806105664,False,0.7777777777777777,0.7369999999999999,0.03318132004607415
23,0.14443214647272812,False,0.7785555555555556,0.7369999999999999,0.030016662039607296
24,0.16221239391291728,False,0.7814444444444446,0.74,0.032863353450309996
25,0.18218146985669748,False,0.7847777777777777,0.7440000000000001,0.03292415526630869
26,0.2046088289466012,False,0.7875555555555557,0.741,0.032388269481403324
27,0.22979709690469627,False,0.7905555555555556,0.74,0.03405877273185281
28,0.2580861540418075,False,0.7915555555555555,0.738,0.032802438933713464
29,0.2898577214651068,False,0.7934444444444445,0.739,0.029816103031751175
30,0.3255405118685032,False,0.7963333333333333,0.7419999999999999,0.02959729717389751
31,0.36561601440851954,False,0.8002222222222223,0.7460000000000001,0.02764054992217053
32,0.4106249917244298,False,0.8045555555555556,0.749,0.030149626863362696
33,0.46117477677082586,False,0.8072222222222221,0.75,0.031304951684997084
34,0.5179474679231213,False,0.8109999999999999,0.7509999999999999,0.030805843601498753
35,0.5817091329374358,False,0.8137777777777778,0.7529999999999999,0.02900000000000003
36,0.6533201459593774,False,0.8172222222222223,0.7539999999999999,0.025377155080899064
37,0.7337467970651381,False,0.8214444444444444,0.7550000000000001,0.02459674775249771
38,0.8240743309893661,False,0.8248888888888889,0.758,0.025612496949731417
39,0.9255215909791353,False,0.827,0.757,0.026095976701399803
40,1.0394574653722626,False,0.8287777777777778,0.7549999999999999,0.025000000000000026
41,1.1674193588234587,False,0.8307777777777778,0.755,0.024186773244895668
42,1.3111339374215643,False,0.8346666666666666,0.749,0.022561028345356976
43,1.4725404276241223,False,0.8386666666666667,0.7470000000000001,0.02410394158638792
44,1.6538167833956732,False,0.842,0.744,0.0210713075057055
45,1.8574090746385719,False,0.8474444444444444,0.74,0.02280350850198278
46,2.0860644934719588,False,0.8506666666666666,0.734,0.01907878402833893
47,2.342868423732233,False,0.8545555555555555,0.7319999999999999,0.02135415650406264
48,2.6312860738959447,False,0.8574444444444446,0.728,0.02357965224510321
49,2.955209235202888,False,0.8613333333333333,0.725,0.024186773244895668
50,3.319008795914677,False,0.8644444444444443,0.725,0.029410882339705496
51,3.7275937203149416,False,0.868,0.724,0.031368774282716255
52,4.186477288289951,False,0.8720000000000001,0.725,0.031701734968294724
53,4.701851489299856,False,0.8748888888888888,0.722,0.032186953878862175
54,5.280670574582637,False,0.8778888888888888,0.718,0.02993325909419154
55,5.930744895010559,False,0.8812222222222224,0.716,0.030066592756745825
56,6.660846290809161,False,0.8822222222222222,0.716,0.032924155266308666
57,7.480826455225086,False,0.8828888888888888,0.716,0.03072458299147444
58,8.401749869294344,False,0.8842222222222222,0.7140000000000001,0.032310988842807024
59,9.43604310147889,False,0.8854444444444445,0.715,0.030083217912982657
60,10.597662486760708,False,0.8861111111111111,0.715,0.030083217912982657
61,11.902282447787156,False,0.8864444444444445,0.717,0.027946377224964247
62,13.367506999197078,False,0.8869999999999999,0.7160000000000001,0.026532998322843192
63,15.013107289081743,False,0.8874444444444445,0.7150000000000001,0.02729468812791236
64,16.861288382868803,False,0.8876666666666667,0.714,0.024979991993593582
65,18.936988889503603,False,0.8877777777777778,0.712,0.021817424229271416
66,21.268217472962103,False,0.8877777777777778,0.712,0.02399999999999999
67,23.88643078984598,False,0.8880000000000001,0.714,0.023748684174075826
68,26.826957952797272,False,0.8883333333333333,0.713,0.025317977802344314
69,30.12947724726992,False,0.8887777777777778,0.713,0.025317977802344314
70,33.83855153428233,False,0.8887777777777778,0.7110000000000001,0.025865034312755115
71,38.00422956365886,False,0.8887777777777778,0.71,0.026457513110645897
72,42.68272131163821,False,0.8887777777777778,0.71,0.026457513110645897
73,47.93715645558219,False,0.8887777777777778,0.71,0.026457513110645897
74,53.83843622033489,False,0.8887777777777778,0.71,0.026457513110645897
75,60.46619009070436,False,0.8887777777777778,0.71,0.026457513110645897
76,67.90985029955714,False,0.8887777777777778,0.71,0.026457513110645897
77,76.26985859023443,False,0.8887777777777778,0.71,0.026457513110645897
78,85.659021536855,False,0.8887777777777778,0.71,0.026457513110645897
79,96.2040327106476,False,0.8887777777777778,0.71,0.026457513110645897
80,108.04718223181285,False,0.8887777777777778,0.71,0.026457513110645897
81,121.34827677491431,False,0.8887777777777778,0.71,0.026457513110645897
