,C,normalized,train,test,std
0,0.01,False,0.744,0.7249999999999999,0.037749172176353755
1,0.011231045018329522,False,0.7465555555555554,0.726,0.035270384177096804
2,0.012613637220374436,False,0.7478888888888889,0.726,0.035270384177096804
3,0.014166432746690208,False,0.7514444444444444,0.728,0.037629775444453575
4,0.015910384392721525,False,0.7536666666666666,0.732,0.037363083384538816
5,0.017869024337358284,False,0.7566666666666666,0.7350000000000001,0.040558599581346506
6,0.020068781676649675,False,0.7568888888888889,0.7369999999999999,0.04172529209005015
7,0.022539339047347912,False,0.7578888888888888,0.74,0.038209946349085616
8,0.02531403315241567,False,0.7592222222222221,0.7420000000000001,0.038418745424597105
9,0.028430304593026635,False,0.7598888888888888,0.744,0.03693237062523881
10,0.031930203076910274,False,0.7601111111111111,0.75,0.038729833462074204
11,0.03586095482011831,False,0.762,0.7500000000000001,0.04147288270665548
12,0.040275599798502974,False,0.7627777777777778,0.7470000000000001,0.039761790704142125
13,0.04523370744772101,False,0.7648888888888888,0.747,0.03950949253027686
14,0.05080218046913023,False,0.766,0.749,0.040112342240263194
15,0.057056157587810206,False,0.7694444444444446,0.751,0.043231932642434606
16,0.06408002744416,False,0.7695555555555555,0.752,0.04118252056394804
17,0.07196856730011521,False,0.7705555555555555,0.752,0.04118252056394804
18,0.08082822192522715,False,0.7713333333333334,0.7539999999999999,0.04152107898405343
19,0.09077853991937558,False,0.7725555555555556,0.7539999999999999,0.04176122603564222
20,0.10195378685327301,False,0.7741111111111112,0.75,0.04381780460041331
21,0.11450475699382819,False,0.7746666666666667,0.747,0.03874274125562107
22,0.12860080806105664,False,0.7757777777777777,0.7489999999999999,0.03477067730142745
23,0.14443214647272812,False,0.7752222222222221,0.7449999999999999,0.03556683848755749
24,0.16221239391291728,False,0.7763333333333333,0.751,0.03176476034853721
25,0.18218146985669748,False,0.7774444444444444,0.7530000000000001,0.03465544690232694
26,0.2046088289466012,False,0.7784444444444445,0.7520000000000001,0.03600000000000003
27,0.22979709690469627,False,0.7803333333333333,0.7520000000000001,0.03600000000000003
28,0.2580861540418075,False,0.7815555555555556,0.7520000000000001,0.035440090293338736
29,0.2898577214651068,False,0.7835555555555554,0.7540000000000001,0.03498571136907183
30,0.3255405118685032,False,0.7846666666666666,0.756,0.029732137494637035
31,0.36561601440851954,False,0.7863333333333333,0.754,0.028705400188814675
32,0.4106249917244298,False,0.788,0.7540000000000001,0.028000000000000025
33,0.46117477677082586,False,0.7887777777777778,0.751,0.030479501308256367
34,0.5179474679231213,False,0.7895555555555556,0.751,0.030479501308256367
35,0.5817091329374358,False,0.791,0.751,0.030805843601498753
36,0.6533201459593774,False,0.7922222222222223,0.75,0.03065941943351181
