,C,normalized,train,test,std
0,0.01,False,0.6641176470588236,0.6722222222222223,0.0840708108356753
1,0.011231045018329522,False,0.6641176470588236,0.6722222222222223,0.0840708108356753
2,0.012613637220374436,False,0.6641176470588236,0.6722222222222223,0.0840708108356753
3,0.014166432746690208,False,0.6641176470588236,0.6722222222222223,0.0840708108356753
4,0.015910384392721525,False,0.6641176470588236,0.6722222222222223,0.0840708108356753
5,0.017869024337358284,False,0.6641176470588236,0.6722222222222223,0.0840708108356753
6,0.020068781676649675,False,0.6641176470588236,0.6722222222222223,0.0840708108356753
7,0.022539339047347912,False,0.6652941176470588,0.6722222222222223,0.0840708108356753
8,0.02531403315241567,False,0.681764705882353,0.6833333333333333,0.09312808119022338
9,0.028430304593026635,False,0.71,0.711111111111111,0.1018350154434631
10,0.031930203076910274,False,0.7376470588235294,0.75,0.13205404804449677
11,0.03586095482011831,False,0.7829411764705883,0.7944444444444445,0.11666666666666665
12,0.040275599798502974,False,0.8070588235294117,0.7944444444444445,0.10844011831079518
13,0.04523370744772101,False,0.8241176470588234,0.8055555555555556,0.10015420209622193
14,0.05080218046913023,False,0.8358823529411763,0.8166666666666667,0.08975274678557506
15,0.057056157587810206,False,0.8399999999999999,0.8222222222222222,0.09229582069908972
16,0.06408002744416,False,0.8405882352941175,0.8277777777777777,0.08407081083567532
17,0.07196856730011521,False,0.8394117647058822,0.8166666666666667,0.09638528651609707
18,0.08082822192522715,False,0.836470588235294,0.8166666666666667,0.09638528651609707
19,0.09077853991937558,False,0.8335294117647057,0.8166666666666667,0.09638528651609707
20,0.10195378685327301,False,0.8388235294117647,0.8333333333333333,0.07453559924999298
21,0.11450475699382819,False,0.8405882352941176,0.8277777777777777,0.08031573497111644
22,0.12860080806105664,False,0.8411764705882353,0.8333333333333333,0.07453559924999298
23,0.14443214647272812,False,0.8411764705882353,0.8277777777777777,0.08031573497111644
24,0.16221239391291728,False,0.8441176470588235,0.8333333333333333,0.07453559924999298
25,0.18218146985669748,False,0.8447058823529412,0.8333333333333333,0.07453559924999298
26,0.2046088289466012,False,0.8447058823529412,0.8388888888888888,0.06781419786518723
27,0.22979709690469627,False,0.8458823529411765,0.8333333333333333,0.07453559924999298
28,0.2580861540418075,False,0.8452941176470589,0.8388888888888888,0.06781419786518723
29,0.2898577214651068,False,0.8447058823529412,0.8388888888888888,0.06781419786518723
30,0.3255405118685032,False,0.8447058823529412,0.8388888888888888,0.06781419786518723
31,0.36561601440851954,False,0.8447058823529412,0.8388888888888888,0.06781419786518723
32,0.4106249917244298,False,0.8447058823529412,0.8388888888888888,0.06781419786518723
33,0.46117477677082586,False,0.8441176470588235,0.8388888888888888,0.06781419786518723
34,0.5179474679231213,False,0.8447058823529412,0.8388888888888888,0.06781419786518723
35,0.5817091329374358,False,0.8458823529411765,0.8388888888888888,0.06781419786518723
36,0.6533201459593774,False,0.8476470588235294,0.8388888888888888,0.06781419786518723
37,0.7337467970651381,False,0.851764705882353,0.8388888888888888,0.06781419786518723
38,0.8240743309893661,False,0.8564705882352941,0.8444444444444444,0.06478835438717
39,0.9255215909791353,False,0.858235294117647,0.8444444444444444,0.06478835438717
40,1.0394574653722626,False,0.8588235294117647,0.85,0.07474235581707615
41,1.1674193588234587,False,0.8594117647058823,0.85,0.07474235581707615
42,1.3111339374215643,False,0.8611764705882352,0.85,0.07474235581707615
43,1.4725404276241223,False,0.8617647058823529,0.85,0.07474235581707615
44,1.6538167833956732,False,0.8617647058823529,0.8444444444444443,0.07777777777777777
45,1.8574090746385719,False,0.8611764705882352,0.8444444444444443,0.07777777777777777
46,2.0860644934719588,False,0.8623529411764705,0.8444444444444443,0.07777777777777777
47,2.342868423732233,False,0.8623529411764705,0.85,0.07474235581707615
48,2.6312860738959447,False,0.8617647058823529,0.8555555555555555,0.07535922203472518
49,2.955209235202888,False,0.8629411764705882,0.861111111111111,0.06689774765995718
50,3.319008795914677,False,0.8629411764705882,0.861111111111111,0.06689774765995718
51,3.7275937203149416,False,0.8647058823529413,0.861111111111111,0.06689774765995718
52,4.186477288289951,False,0.8647058823529413,0.861111111111111,0.06689774765995718
53,4.701851489299856,False,0.8641176470588237,0.861111111111111,0.06689774765995718
54,5.280670574582637,False,0.863529411764706,0.861111111111111,0.06689774765995718
55,5.930744895010559,False,0.8629411764705882,0.861111111111111,0.06689774765995718
56,6.660846290809161,False,0.8629411764705882,0.861111111111111,0.06689774765995718
57,7.480826455225086,False,0.8623529411764705,0.861111111111111,0.06689774765995718
58,8.401749869294344,False,0.8623529411764705,0.861111111111111,0.06689774765995718
59,9.43604310147889,False,0.8623529411764705,0.861111111111111,0.06689774765995718
60,10.597662486760708,False,0.8617647058823529,0.861111111111111,0.06689774765995718
61,11.902282447787156,False,0.8623529411764705,0.861111111111111,0.06689774765995718
