,C,normalized,train,test,std
37,0.7337467970651381,True,0.5198518518518519,0.5006666666666667,0.03339327943031517
38,0.8240743309893661,True,0.520074074074074,0.5,0.032659863237109045
39,0.9255215909791353,True,0.5207407407407407,0.5013333333333334,0.031240998703626625
40,1.0394574653722626,True,0.5208888888888888,0.5013333333333334,0.0315242411134317
41,1.1674193588234587,True,0.5205925925925927,0.5026666666666667,0.02969474326842678
42,1.3111339374215643,True,0.5218518518518518,0.5066666666666667,0.03084008934992101
43,1.4725404276241223,True,0.5217037037037036,0.5026666666666667,0.03043389922803554
44,1.6538167833956732,True,0.5228148148148148,0.5026666666666666,0.02862788073811183
45,1.8574090746385719,True,0.5223703703703704,0.502,0.02967228411235717
46,2.0860644934719588,True,0.522888888888889,0.5006666666666667,0.030904871963998
47,2.342868423732233,True,0.5228148148148148,0.4993333333333333,0.03203470340462389
48,2.6312860738959447,True,0.5233333333333334,0.5006666666666667,0.03339327943031517
49,2.955209235202888,True,0.5241481481481483,0.5013333333333334,0.030955164709983725
50,3.319008795914677,True,0.5242962962962963,0.5006666666666667,0.032310988842807024
51,3.7275937203149416,True,0.5244444444444444,0.4993333333333333,0.033790202393264496
52,4.186477288289951,True,0.5248148148148147,0.5006666666666667,0.03469870314579495
53,4.701851489299856,True,0.5255555555555556,0.5006666666666667,0.035832945734337845
54,5.280670574582637,True,0.527037037037037,0.5006666666666667,0.035832945734337845
55,5.930744895010559,True,0.5277037037037038,0.5013333333333334,0.03499841266241784
56,6.660846290809161,True,0.5283703703703704,0.502,0.0356588776541769
57,7.480826455225086,True,0.5290370370370371,0.502,0.03627671429443412
58,8.401749869294344,True,0.530888888888889,0.502,0.036520922466139576
59,9.43604310147889,True,0.5318518518518519,0.5026666666666667,0.03580192421892681
60,10.597662486760708,True,0.5331111111111111,0.504,0.0341499959329752
61,11.902282447787156,True,0.5354074074074074,0.5026666666666666,0.03322649545167231
62,13.367506999197078,True,0.5355555555555556,0.5013333333333334,0.033572475498704464
63,15.013107289081743,True,0.5372592592592592,0.5026666666666667,0.035301872786329944
64,16.861288382868803,True,0.5382222222222223,0.5026666666666666,0.03580192421892681
65,18.936988889503603,True,0.5397037037037038,0.5026666666666666,0.03726183629995232
66,21.268217472962103,True,0.5413333333333333,0.502,0.03841874542459709
67,23.88643078984598,True,0.5434814814814815,0.5026666666666666,0.0373809220503365
68,26.826957952797272,True,0.5444444444444445,0.5033333333333333,0.037267799624996496
69,30.12947724726992,True,0.5471111111111111,0.5046666666666668,0.0376002364058762
70,33.83855153428233,True,0.5492592592592593,0.502,0.039446165846632054
71,38.00422956365886,True,0.5510370370370371,0.4993333333333333,0.0413602063179896
72,42.68272131163821,True,0.5531851851851851,0.5013333333333334,0.041718634259098705
73,47.93715645558219,True,0.554962962962963,0.5040000000000001,0.037853518844209046
74,53.83843622033489,True,0.5576296296296296,0.5053333333333333,0.038850139424889234
75,60.46619009070436,True,0.5603703703703704,0.506,0.0360801576739595
76,67.90985029955714,True,0.5618518518518518,0.5053333333333334,0.034871191548325395
77,76.26985859023443,True,0.5632592592592592,0.506,0.03495393794378223
78,85.659021536855,True,0.5656296296296296,0.506,0.034182516648784717
79,96.2040327106476,True,0.5677777777777777,0.5093333333333334,0.0337573037364591
80,108.04718223181285,True,0.5700000000000001,0.508,0.034998412662417835
81,121.34827677491431,True,0.572,0.512,0.03953057888099626
82,136.28679593557754,True,0.5728888888888888,0.5086666666666667,0.04110150037812894
83,153.06431405563595,True,0.5747407407407408,0.5093333333333333,0.040683056806379625
84,171.90722018585745,True,0.577037037037037,0.5066666666666666,0.04044200236827494
85,193.06977288832496,True,0.5781481481481482,0.5066666666666667,0.04022160834399562
86,216.8375310987433,True,0.5795555555555556,0.5066666666666667,0.04066120181860509
87,243.53120734334175,True,0.5822222222222222,0.5066666666666667,0.042583251793790154
88,273.5109953041211,True,0.5844444444444445,0.5093333333333333,0.04035398920112413
89,307.18143012686966,True,0.5866666666666667,0.5086666666666667,0.03887872883152889
90,344.99684705497157,True,0.5876296296296297,0.5086666666666666,0.04066666666666665
91,387.4675120456128,True,0.5897037037037036,0.508,0.044800793643763825
92,435.16650709244203,True,0.5907407407407407,0.5073333333333333,0.04545571715661541
93,488.73746316244274,True,0.5928148148148149,0.5073333333333333,0.04555338748228401
94,548.9032450921558,True,0.595037037037037,0.5060000000000001,0.04376198248607016
95,616.4757056337161,True,0.5962962962962963,0.504,0.045038255344145434
96,692.3666402678734,True,0.5971851851851853,0.5033333333333333,0.04901247006856748
97,777.6000906038043,True,0.5988888888888889,0.502,0.047333333333333324
98,873.3261623828438,True,0.6007407407407407,0.4973333333333333,0.050349886902664544
99,980.8365445406671,True,0.6027407407407408,0.4966666666666667,0.050706124986150444
100,1101.5819387358995,True,0.6044444444444445,0.49733333333333335,0.05199999999999999
101,1237.191634532162,True,0.6060740740740741,0.4953333333333333,0.048263167460635366
102,1389.4954943731389,True,0.608074074074074,0.49333333333333335,0.049620784175809035
103,1560.5486450070748,True,0.609925925925926,0.4926666666666667,0.047276961737310386
104,1752.6592085367583,True,0.6114074074074074,0.49399999999999994,0.046518813398452014
105,1968.4194472866113,True,0.6131111111111112,0.4913333333333333,0.0483551674821029
106,2210.740742743128,True,0.6145185185185185,0.492,0.05031456603763522
107,2482.89288056033,True,0.6164444444444446,0.492,0.051965800719746866
108,2788.5481717262915,True,0.6178518518518518,0.4886666666666667,0.05300314456080255
109,3131.8310052438446,True,0.6201481481481481,0.49066666666666664,0.05217066012403693
110,3517.37350096938,True,0.621925925925926,0.49000000000000005,0.052004273328683716
111,3950.3780135666484,True,0.6236296296296298,0.48933333333333334,0.05043808085167397
112,4436.687330978616,True,0.6254074074074075,0.48933333333333334,0.04972814986392406
113,4982.863514647306,True,0.6271111111111111,0.4886666666666667,0.048630123266231694
114,5596.276445319552,True,0.6284444444444444,0.488,0.04942334131426837
115,6285.203269240097,True,0.6297037037037037,0.488,0.04942334131426837
116,7058.9400866187525,True,0.6308148148148148,0.488,0.04942334131426838
117,7927.927389450606,True,0.6312592592592593,0.4886666666666667,0.049804060521652704
118,8903.890941296735,True,0.6315555555555555,0.488,0.047962948662946536
119,10000.0,True,0.631925925925926,0.48933333333333334,0.04630334761116091
